TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
807952,False,2.643399,2.61422,2.716413,2.678702
807958,False,2.478651,2.288096,2.44672,2.481266
807981,False,2.225817,2.143787,2.09011,2.091211
807984,False,1.778644,1.578456,1.146698,1.137476
807999,True,1.0721,1.108091,1.145941,1.136994
808008,False,3.164137,2.967251,2.697902,2.778211
808022,False,1.072238,1.108091,1.146078,1.137063
808085,False,1.305665,1.27862,1.146422,1.136926
808164,False,1.072444,1.108298,1.146285,1.136926
808177,False,2.081233,1.986127,2.056665,2.066575
808230,False,1.072375,1.108298,1.146147,1.136994
808271,False,2.326221,2.290711,2.148123,2.104286
808284,False,2.693841,2.817024,2.832577,2.647941
808317,False,2.190583,1.947934,2.124312,2.157482
808342,False,1.982893,1.930936,1.419488,1.202852
808358,False,1.072375,1.108229,1.145734,1.136926
808385,False,1.072238,1.108091,1.146216,1.137063
808390,False,1.907951,1.483695,1.192667,1.492365
808392,False,2.852465,2.736783,2.608027,2.664113
808397,False,2.160303,2.079856,2.074213,2.072699
808529,False,2.775183,2.770779,2.63693,2.583734
808581,False,1.072306,1.10816,1.146147,1.136926
808717,False,2.326703,2.305232,2.118669,2.033818
808827,False,2.205378,2.075796,1.876571,1.959839
808832,False,1.927427,1.909672,1.554163,1.276418
808853,False,2.309911,2.245499,2.331795,2.318032
808901,False,1.072375,1.107954,1.146078,1.136788
808924,False,0.284696,0.001927,0.0,0.0
808926,False,2.872903,3.015079,2.912748,2.739054
808999,True,1.072238,1.10816,1.146078,1.137063
809018,False,1.707487,1.626834,1.563935,1.396022
809023,False,2.154867,2.192578,2.12445,1.977181
809047,False,2.156587,2.002506,1.880012,1.974222
809072,False,2.20586,2.252105,2.190101,2.044484
809118,False,3.099105,3.163173,3.172257,3.077015
809160,False,2.607132,2.640027,2.707054,2.609059
809170,False,1.200375,1.108848,1.146147,1.136857
809199,False,1.072375,1.108229,1.146078,1.136994
809214,False,1.979865,1.977319,2.009525,1.877121
809311,False,1.072444,1.10816,1.145872,1.136926
809313,False,1.660898,1.111326,1.201682,1.448873
809379,False,2.312114,2.19595,2.116123,2.161542
809403,False,2.361868,2.234557,2.167942,2.221344
809414,False,1.815737,1.639909,1.82138,1.789311
809441,False,1.370215,1.435454,1.156332,1.13727
809547,False,1.332985,1.109812,1.146216,1.137063
809554,False,1.673148,1.338078,1.504959,1.551617
809556,False,2.857695,2.86905,2.727287,2.668861
809667,False,1.072375,1.10816,1.146285,1.137063
809682,False,2.057972,1.727031,1.952407,2.006428
809698,False,1.072238,1.108091,1.145941,1.137063
809725,False,1.563385,1.638602,1.458232,1.138921
809734,False,2.357533,2.368888,2.389946,2.294909
809746,False,1.0721,1.108229,1.146147,1.136926
809808,False,1.242353,1.108298,1.146491,1.13782
809819,False,2.268071,2.150738,1.98537,2.041594
809820,False,2.464406,2.279494,2.536182,2.509756
809831,False,1.072375,1.108023,1.146078,1.137132
809861,False,2.83065,2.67299,2.552629,2.644706
809883,False,1.072238,1.108298,1.146216,1.136857
809924,False,0.745288,0.002202,0.0,0.0
809942,False,1.072375,1.108229,1.146078,1.136788
809965,False,2.055289,1.89756,1.754696,1.862188
809999,True,1.072169,1.108229,1.14601,1.136994
810005,False,1.955229,1.86384,1.718498,1.672804
810031,False,1.072375,1.108229,1.146078,1.136788
810034,False,2.008424,1.929078,1.547626,1.511497
810163,False,2.326772,2.295873,2.25589,2.211985
810169,False,2.689368,2.571485,2.387881,2.364759
810214,False,2.266419,2.213568,2.013241,1.985508
810216,False,1.680305,1.10933,1.14656,1.141399
810296,False,2.012209,1.959151,2.04999,2.001887
810304,False,2.61656,2.548156,2.346316,2.340053
810307,False,1.897766,1.412125,1.159635,1.506611
810325,False,1.072238,1.10816,1.146216,1.137132
810360,False,1.072169,1.107954,1.146147,1.136994
810367,False,1.693999,1.533449,1.636537,1.563316
810384,False,2.311219,2.132983,2.364896,2.328836
810396,False,1.511359,1.328994,1.334775,1.245657
810405,False,1.226457,1.108435,1.146285,1.137407
810447,False,1.784907,1.75676,1.834661,1.612451
810542,False,1.990532,1.890265,1.917655,1.898661
810626,False,2.465094,2.503012,2.371021,2.258367
810626,False,1.169683,1.206844,1.12681,1.250749
810715,False,1.82427,1.181588,1.148418,1.455548
810743,False,1.549277,1.161149,1.14656,1.137958
810794,False,2.555106,2.467434,2.452294,2.464681
810824,False,1.810782,1.444125,1.269398,1.379024
810868,False,1.072375,1.108229,1.14601,1.136994
810913,False,1.331747,1.174018,1.146491,1.136994
810924,False,0.845623,0.001996,0.0,0.0
810999,True,1.072375,1.10816,1.146216,1.137063
811009,False,3.065384,3.107982,3.402588,3.222631
811022,False,1.072513,1.10816,1.146078,1.136857
811044,False,2.601627,2.71311,2.730039,2.551597
811071,False,2.745385,2.574444,2.418711,2.492345
811077,False,1.072926,1.108573,1.14601,1.137063
811099,False,1.0721,1.10816,1.146147,1.136926
811186,False,2.105387,1.840373,1.343927,1.577561
811190,False,1.072238,1.107816,1.146147,1.136926
811194,False,1.628004,1.248478,1.146698,1.137614
811249,False,1.072375,1.10816,1.146147,1.136926
811258,False,1.810231,1.152409,1.150827,1.463806
811261,False,1.072238,1.108091,1.146147,1.136926
811263,False,1.233201,1.108848,1.146491,1.137201
811303,False,2.340535,2.302754,2.213636,2.167254
811303,False,2.623373,2.12211,2.447201,2.434608
811304,False,2.256716,2.122247,2.151151,2.150944
811321,False,2.158445,2.047925,2.006291,2.037327
811395,False,1.987435,1.878085,1.940089,1.931349
811409,False,2.555519,2.541618,2.438049,2.387124
811460,False,1.072375,1.108091,1.14601,1.137063
811475,False,1.072238,1.108023,1.14601,1.136926
811559,False,1.947383,1.794266,1.727307,1.766808
811578,False,1.532279,1.153992,1.308142,1.352873
811652,False,1.072306,1.108367,1.146216,1.13727
811682,False,1.920889,1.628279,1.690146,1.805483
811692,False,2.335305,2.254927,2.152527,2.165396
811692,False,1.175945,1.336908,1.23788,1.330164
811752,False,2.030446,2.014136,1.917035,1.830601
811792,False,1.909741,1.947315,1.775135,1.485208
811867,False,2.333791,2.293189,2.201043,2.159271
811888,False,1.949654,1.793233,1.743616,1.762403
811894,False,1.072375,1.108091,1.146285,1.137201
811924,False,1.201476,0.002271,0.0,0.0
811927,False,1.072926,1.108504,1.146285,1.136857
811992,False,1.727169,1.420796,1.547694,1.638808
811994,False,2.353266,2.32106,2.277499,2.237172
811997,False,1.264581,1.111601,1.14656,1.137476
811999,True,1.072719,1.108229,1.146216,1.13727
812003,False,2.169594,2.121628,1.932175,1.901689
812021,False,2.566324,2.55139,2.445343,2.391184
812039,False,2.527786,2.368888,2.379073,2.451537
812040,False,1.193562,1.248478,1.115248,1.206775
812048,False,2.260432,2.177026,2.074213,2.078962
812090,False,1.339179,1.114835,1.146491,1.137476
812122,False,1.072375,1.108091,1.146216,1.137201
812174,False,1.072238,1.108298,1.146078,1.137063
812176,False,1.131833,1.10878,1.147799,1.13782
812193,False,1.072306,1.108023,1.145941,1.137063
812199,False,2.815166,2.898159,3.017488,2.876826
812230,False,2.770091,2.842486,2.776147,2.662048
812268,False,2.798719,2.64567,2.638581,2.71951
812272,False,2.359941,2.306746,2.122936,2.101052
812293,False,2.128854,2.092243,1.82482,1.718773
812313,False,2.454221,2.293671,2.518771,2.493378
812380,False,2.256028,2.253069,2.329455,2.230978
812494,False,1.072169,1.108091,1.145941,1.136994
812497,False,1.072444,1.108091,1.14601,1.137063
812501,False,2.062996,1.953852,1.470619,1.507574
812509,False,2.474384,2.304819,2.292845,2.380449
812511,False,2.236828,2.134222,2.101534,2.125
812570,False,2.133121,2.082334,2.077929,2.041043
812715,False,1.072238,1.108229,1.146285,1.137201
812719,False,2.057147,1.941328,1.835693,1.865354
812776,False,2.135529,1.926463,1.695513,1.907538
812785,False,2.384027,2.398961,2.474935,2.369094
812796,False,1.074853,1.110018,1.146354,1.137132
812799,False,2.061413,2.052949,2.166015,1.979934
812844,False,1.072238,1.108023,1.14601,1.137339
812854,False,1.191979,1.108367,1.145872,1.137063
812903,False,1.490507,1.385011,1.147111,1.137407
812924,False,1.544529,0.002546,0.0,0.0
812999,True,1.072513,1.10816,1.146147,1.137132
813122,False,1.072169,1.108298,1.146147,1.137201
813160,False,1.85276,1.530146,1.236917,1.384873
813166,False,1.699023,1.59215,1.741896,1.554232
813195,False,1.072444,1.108023,1.146147,1.137201
813271,False,2.336544,2.402195,2.346866,2.200011
813326,False,1.072375,1.108023,1.14601,1.137339
813326,False,3.610071,3.373822,3.578484,3.539327
813334,False,1.105683,1.191153,1.14656,1.137132
813429,False,2.51884,2.554212,2.517876,2.40887
813437,False,2.311357,2.114953,2.287202,2.301103
813531,False,1.072306,1.108229,1.146078,1.13727
813607,False,2.421189,2.311563,2.221894,2.253344
813633,False,1.072238,1.10816,1.145941,1.137063
813648,False,2.875174,2.713248,2.589859,2.684414
813654,False,2.103116,1.998514,1.600546,1.65326
813673,False,1.966583,1.744786,1.869827,1.934584
813824,False,2.015168,1.997895,1.658146,1.389759
813845,False,1.073063,1.108435,1.146904,1.137407
813863,False,2.168217,2.06162,2.056458,2.074488
813891,False,3.488471,3.485581,3.408644,3.380497
813924,False,1.714369,0.001445,0.0,0.0
813972,False,2.201112,2.128647,2.019091,2.012966
813999,True,1.072238,1.108091,1.146285,1.137132
814112,False,1.072375,1.108091,1.14601,1.137339
814194,False,1.810713,1.747952,1.318327,1.158328
814321,False,1.072375,1.108298,1.145872,1.137063
814332,False,2.313283,2.172002,2.121903,2.177714
814338,False,2.361593,2.331726,2.29835,2.247838
814354,False,2.474659,2.413412,2.372879,2.364346
814366,False,1.072306,1.107954,1.14601,1.13727
814553,False,2.813445,2.761833,2.697902,2.695149
814567,False,2.495511,2.383683,2.24309,2.281215
814606,False,1.23733,1.109124,1.147868,1.138302
814656,False,2.67994,2.675261,2.756947,2.701274
814660,False,2.105663,2.128579,2.146265,2.014893
814672,False,1.9383,1.626146,1.30828,1.568133
814720,False,1.072444,1.108091,1.146078,1.137132
814771,False,1.092057,1.108298,1.146147,1.137132
814789,False,1.072238,1.10816,1.146147,1.137201
814804,False,2.187417,2.04765,1.775203,1.889646
814827,False,1.072375,1.108091,1.14601,1.13727
814855,False,1.777818,1.147317,1.146285,1.138027
814924,False,2.160854,0.001445,0.0,0.0
814974,False,3.484686,3.287044,3.102064,3.193109
814979,False,1.672666,1.148625,1.146629,1.138508
814981,False,1.072582,1.108504,1.146973,1.137339
814999,True,1.072444,1.10816,1.146147,1.137132
815029,False,2.427933,2.228707,2.128097,2.232011
815204,False,2.015719,1.731573,1.174775,1.460985
815216,False,2.317412,2.315486,2.231047,2.144407
815313,False,2.371916,2.260432,2.053568,2.096235
815321,False,1.072444,1.108229,1.146147,1.13727
815367,False,2.011521,2.026385,2.016063,1.86907
815431,False,2.095134,2.029207,1.734257,1.674042
815473,False,1.897078,1.551617,1.319635,1.547281
815530,False,1.619608,1.462499,1.14656,1.137339
815548,False,1.365949,1.10878,1.146147,1.137201
815559,False,1.072651,1.108367,1.146147,1.137063
815587,False,2.148398,2.014342,2.125826,2.149843
815617,False,2.105938,2.092243,2.018816,1.939332
815673,False,1.072306,1.108298,1.146216,1.136994
815687,False,2.145439,2.04999,2.035469,2.043039
815693,False,2.212742,2.128579,2.012828,2.023013
815751,False,1.072582,1.108229,1.146354,1.137201
815788,False,1.679341,1.109536,1.146491,1.139678
815805,False,1.072169,1.108023,1.14601,1.13727
815854,False,2.696663,2.69976,2.604861,2.546986
815889,False,2.539691,2.381619,2.469773,2.526685
815924,False,2.317,0.00172,0.0,0.0
815973,False,2.036157,1.954403,1.468692,1.398568
815989,False,2.493171,2.380586,2.520147,2.528199
815999,True,1.072169,1.10816,1.146147,1.137201
816034,False,2.380105,2.272544,2.343288,2.358703
816046,False,1.072238,1.108091,1.146285,1.137132
816049,False,1.072306,1.108023,1.146216,1.137201
816059,False,2.181086,2.051985,1.810988,1.925568
816083,False,1.072651,1.107747,1.146147,1.137132
816115,False,2.165465,2.011039,1.997551,2.061895
816140,False,2.124312,1.983444,1.889508,1.96328
816153,False,1.072375,1.108023,1.146147,1.13727
816170,False,2.106626,1.909947,1.79055,1.936304
816228,False,1.072582,1.108091,1.146147,1.137201
816303,False,1.892812,1.918549,1.76956,1.481148
816325,False,2.976817,2.998838,2.756465,2.686822
816356,False,1.072238,1.108023,1.146216,1.137201
816357,False,2.363176,2.185972,2.175099,2.314109
816385,False,1.072306,1.10816,1.145872,1.137201
816465,False,1.140298,1.10816,1.145872,1.13727
816471,False,1.072306,1.107816,1.14601,1.137201
816519,False,1.072306,1.108023,1.145941,1.13727
816558,False,2.13897,2.185009,2.102841,1.962936
816570,False,1.56538,1.64686,1.282474,1.13782
816596,False,1.072031,1.10816,1.146078,1.137201
816661,False,1.072375,1.108229,1.146285,1.137339
816667,False,2.067125,1.874782,1.678722,1.834592
816670,False,2.180467,2.21343,2.164708,2.04242
816791,False,1.072375,1.108091,1.146285,1.13727
816807,False,2.902632,2.870701,2.811587,2.798443
816836,False,2.551803,2.602177,2.582633,2.477137
816871,False,2.262634,2.176957,1.947177,1.979177
816879,False,1.072169,1.108023,1.146147,1.137201
816888,False,1.072169,1.108023,1.146216,1.137339
816916,False,2.056871,1.9767,2.042901,2.031478
816924,False,2.53687,0.00234,0.0,0.0
816928,False,1.072169,1.10816,1.146147,1.137063
816929,False,2.0226,2.038015,2.079512,2.090798
816929,False,1.753595,1.612795,1.344271,1.520925
816937,False,1.072513,1.108091,1.145941,1.13727
816939,False,2.703201,2.689024,2.457662,2.406599
816998,False,2.562126,2.498952,2.347486,2.342255
816999,True,1.077605,1.112633,1.145665,1.141192
817027,False,2.300965,2.241645,2.167942,2.14537
817061,False,1.9191,1.654911,1.707487,1.807341
817083,False,2.288028,2.33503,2.273851,2.134015
817126,False,1.072306,1.107747,1.146216,1.137063
817182,False,2.090798,1.982136,1.557053,1.626559
817210,False,1.072169,1.107954,1.14601,1.137063
817217,False,2.341361,2.30241,2.378178,2.335443
817363,False,2.111237,2.103598,2.035056,1.957706
817438,False,1.364435,1.108848,1.146904,1.13961
817454,False,1.072169,1.108091,1.14601,1.137201
817492,False,1.072375,1.108023,1.146078,1.137201
817493,False,1.105614,1.11456,1.16225,1.145253
817562,False,1.072169,1.108229,1.145941,1.137063
817565,False,1.073063,1.108091,1.146491,1.13727
817611,False,1.072788,1.108298,1.146422,1.137545
817614,False,1.407376,1.108229,1.146216,1.137889
817696,False,1.851315,1.728064,1.643488,1.578043
817783,False,2.383614,2.41527,2.28032,2.155417
817822,False,1.072169,1.108023,1.146216,1.137407
817824,False,1.087102,1.110844,1.152134,1.140091
817828,False,1.072375,1.107954,1.146422,1.137063
817907,False,1.945319,1.570197,1.147248,1.253089
817924,False,2.819501,0.001996,0.0,0.0
817963,False,2.081439,2.083366,1.888683,1.678171
817992,False,1.226869,1.365123,1.147042,1.137476
817999,True,1.072169,1.108229,1.14601,1.137063
818011,False,1.074027,1.108023,1.146354,1.137751
818135,False,1.073201,1.108435,1.146835,1.137476
818189,False,1.935065,1.968992,1.816631,1.552305
818207,False,2.358221,2.369989,2.332759,2.246049
818228,False,2.805738,2.725704,2.701343,2.718684
818229,False,2.327666,2.258643,2.399993,2.401507
818247,False,2.392974,2.366066,2.49207,2.418505
818272,False,1.072169,1.10816,1.146216,1.137063
818296,False,1.407445,1.292246,1.325415,1.149519
818341,False,2.68056,2.616629,2.50721,2.501911
818383,False,1.072306,1.108091,1.146078,1.137132
818386,False,1.072375,1.108091,1.146078,1.137132
818406,False,1.22219,1.108298,1.146973,1.138302
818479,False,2.330144,2.183357,2.136424,2.207374
818499,False,2.341498,2.132914,2.309774,2.318514
818516,False,1.072238,1.107954,1.146216,1.137132
818569,False,1.276762,1.109055,1.146147,1.137063
818588,False,2.063409,1.830945,1.209321,1.469793
818600,False,1.33154,1.114973,1.146147,1.137201
818652,False,1.602954,1.323626,1.434834,1.420245
818670,False,2.022876,1.875745,1.769904,1.85221
818695,False,1.599169,1.108917,1.468004,1.51535
818714,False,1.723384,1.167412,1.243592,1.48686
818743,False,1.072444,1.108229,1.146078,1.13727
818772,False,2.458694,2.420156,2.237103,2.191409
818777,False,2.277292,2.121835,2.074833,2.152596
818801,False,2.328561,2.218454,2.279838,2.300277
818814,False,1.827711,1.662481,1.146766,1.137614
818822,False,2.306883,2.270066,2.384234,2.325671
818824,False,1.553337,1.144014,1.145941,1.137958
818832,False,1.072306,1.108023,1.146078,1.137339
818882,False,1.741001,1.438206,1.146491,1.137545
818891,False,2.02494,1.835693,1.649199,1.803418
818901,False,1.309106,1.29142,1.146285,1.137132
818924,False,3.100619,0.002546,0.0,0.0
818925,False,2.366961,2.377834,2.456079,2.350858
818967,False,2.09066,1.860055,1.263687,1.592494
818972,False,1.986609,1.64858,1.578524,1.836657
818978,False,2.469567,2.431236,2.521593,2.489937
818988,False,1.983719,1.538542,1.146973,1.161012
818999,True,1.072238,1.107885,1.146147,1.137063
819045,False,2.437154,2.429034,2.308397,2.23786
819072,False,1.789448,1.668812,1.872786,1.718705
819081,False,2.55022,2.475829,2.435227,2.433231
819134,False,2.283555,2.212191,2.160579,2.159271
819137,False,1.073063,1.109399,1.146285,1.137063
819145,False,2.381619,2.207925,2.162712,2.263047
819163,False,1.122887,1.107885,1.14601,1.137201
819177,False,2.048132,1.989568,1.869827,1.834111
819334,False,2.192441,1.971745,1.952338,2.069465
819337,False,1.955573,1.878773,1.712236,1.642455
819365,False,1.401527,1.141674,1.207532,1.155988
819373,False,2.295597,2.167667,2.09128,2.146333
819377,False,3.419379,3.253874,3.316085,3.388756
819448,False,1.072375,1.107954,1.14601,1.137063
819515,False,2.145508,2.100914,2.140897,2.103805
819523,False,1.874437,1.239394,1.26871,1.673354
819569,False,2.426556,2.509343,2.442178,2.290161
819576,False,1.926119,1.500555,1.147042,1.197416
819640,False,2.489455,2.476242,2.607545,2.540311
819648,False,2.679734,2.565567,2.457249,2.49379
819663,False,1.074302,1.108848,1.145941,1.137339
819673,False,2.580156,2.568113,2.522556,2.465988
819724,False,1.893775,1.691247,1.182001,1.160186
819736,False,1.64046,1.108848,1.146698,1.187024
819777,False,1.072306,1.108229,1.14601,1.137132
819777,False,1.209184,1.135618,1.213657,1.172435
819780,False,2.725084,2.657781,2.611192,2.616078
819813,False,2.550083,2.420844,2.357602,2.405567
819813,False,2.381412,2.365722,2.336819,2.280939
819918,False,2.361868,2.429378,2.365034,2.223753
819924,False,0.0,0.002477,0.0,0.0
819937,False,1.072444,1.108091,1.145941,1.13727
819937,False,1.398774,1.799633,1.310689,1.65615
