Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
5969408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1958E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
5970408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1958E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
5971408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
5972408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
5973408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
5974408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
5975408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
5976408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
5977408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
5978408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
5979408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
5980408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
5981408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
5982408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,47,0,0
5983408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
5984408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
5985408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
5986408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
5987408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
5988408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
5989408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
5990408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,23,0,0
5991408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
5992408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
5993408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
5994408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2046E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
5995408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
5996408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,372.1623E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
5997408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1711E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
5998408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
5999408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
6000408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
6001408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
6002408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
6003408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,22,0,0
6004408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
6005408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
6006408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
6007408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
6008408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
6009408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
6010408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0064E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6011408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6012408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6013408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6014408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,43,0,0
6015408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,46,0,0
6016408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,29,0,0
6017408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,42,0,0
6018408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.2035E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
6019408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
6020408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6021408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
6022408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0086E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,20,0,0
6023408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
6024408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6025408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
6026408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,36,0,0
6027408,-273.0000E+0,-268.5957E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
6028408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
6029408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
6030408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1980E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
6031408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3134E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
6032408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
6033408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
6034408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
6035408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
6036408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
6037408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
6038408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,22,0,0
6039408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6040408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
6041408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6042408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1991E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
6043408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,34,0,0
6044408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6045408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,31,0,0
6046408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,23,0,0
6047408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,27,0,0
6048408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,38,0,0
6049408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,42,0,0
6050408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,41,0,0
6051408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6052408,-273.0000E+0,-268.4856E+0,22.6378E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6053408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,39,0,0
6054408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1848E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,27,0,0
6055408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,26,0,0
6056408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,373.2634E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6057408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,47,0,0
6058408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0097E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,37,0,0
6059408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,22,0,0
6060408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,33,0,0
6061408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,24,0,0
6062408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,35,0,0
6063408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,28,0,0
6064408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,32,0,0
6065408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,30,0,0
6066408,-273.0000E+0,-268.4856E+0,22.7479E+0,-273.0000E+0,1.1903E+0,2.3145E+0,372.1623E-3,3.1700E+0,1.0053E+0,0.0000E+0,10.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.1909E+0,25,0,0
