Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
1500924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
1501924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
1502924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,39,0,0
1503924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
1504924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
1505924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1506924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1925E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
1507924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1508924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,18,0,0
1509924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
1510924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,37,0,0
1511924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
1512924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
1513924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
1514924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1515924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1516924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
1517924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1518924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1848E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1519924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1520924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
1521924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1522924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
1523924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
1524924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
1525924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1526924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1527924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
1528924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,16,0,0
1529924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1530924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1892E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1531924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
1532924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
1533924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
1534924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1535924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
1536924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
1537924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1538924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
1539924,-273.0000E+0,-268.4856E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
1540924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
1541924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
1542924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1859E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,19,0,0
1543924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1544924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1545924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
1546924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,39,0,0
1547924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1548924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,40,0,0
1549924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1550924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
1551924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
1552924,-273.0000E+0,-268.5957E+0,18.1234E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1553924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1554924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.1914E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
1555924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
1556924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,369.9602E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
1557924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1558924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1559924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,26,0,0
1560924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
1561924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
1562924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1563924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,25,0,0
1564924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1565924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
1566924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.2035E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1567924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
1568924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1569924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,32,0,0
1570924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1571924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1572924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,20,0,0
1573924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1574924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,30,0,0
1575924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1576924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,34,0,0
1577924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1578924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.1848E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
1579924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1702E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
1580924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,371.0613E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
1581924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,22,0,0
1582924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,992.0659E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
1583924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1584924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,33,0,0
1585924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,20,0,0
1586924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,38,0,0
1587924,-273.0000E+0,-268.5957E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
1588924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,41,0,0
1589924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,28,0,0
1590924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.2057E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,36,0,0
1591924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,39,0,0
1592924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,369.9602E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,23,0,0
1593924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,35,0,0
1594924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,371.0613E-3,3.0037E+0,995.3691E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,29,0,0
1595924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,27,0,0
1596924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,31,0,0
1597924,-273.0000E+0,-268.4856E+0,18.2335E+0,-273.0000E+0,1.1826E+0,2.1713E+0,371.0613E-3,3.0037E+0,994.2680E-3,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.0235E+0,24,0,0
