TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
3512345.0,4.0,nan,nan,nan,nan,1.20334928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3513345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3514345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3515345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
3516345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02499376,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3517345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
3518345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,39.0,0.0,0.0
3519345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,37.0,0.0,0.0
3520345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3521345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3522345.0,2.0,nan,nan,20.846224000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,0.0
3523345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3524345.0,4.0,nan,nan,nan,nan,1.19013776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3525345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3526345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3527345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3528345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3529345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3530345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,31.0,0.0,0.0
3531345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,28.0,0.0,0.0
3532345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
3533345.0,1.0,nan,-268.375968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3534345.0,2.0,nan,nan,20.846224000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
3535345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3536345.0,4.0,nan,nan,nan,nan,1.20665216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3537345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3538345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3539345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3540345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02499376,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3541345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
3542345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,33.0,0.0,0.0
3543345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,40.0,0.0,0.0
3544345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3545345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3546345.0,2.0,nan,nan,20.846224000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3547345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3548345.0,4.0,nan,nan,nan,nan,1.18683488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3549345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3550345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
3551345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3552345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
3553345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3554345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,28.0,0.0,0.0
3555345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,38.0,0.0,0.0
3556345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3557345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3558345.0,2.0,nan,nan,20.846224000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3559345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3560345.0,4.0,nan,nan,nan,nan,1.19564256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3561345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3562345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3563345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3564345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02499376,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3565345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3566345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,28.0,0.0,0.0
3567345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,34.0,0.0,0.0
3568345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3569345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3570345.0,2.0,nan,nan,20.846224000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3571345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
3572345.0,4.0,nan,nan,nan,nan,1.19344064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3573345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3574345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3575345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3576345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02499376,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3577345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3578345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,35.0,0.0,0.0
3579345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,32.0,0.0,0.0
3580345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,38.0,0.0,0.0
3581345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
3582345.0,2.0,nan,nan,20.846224000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3583345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,46.0,0.0,0.0
3584345.0,4.0,nan,nan,nan,nan,1.1945416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
3585345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3586345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
3587345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,48.0,0.0,0.0
3588345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02609472,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
3589345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
3590345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,23.0,0.0,0.0
3591345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,34.0,0.0,0.0
3592345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
3593345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3594345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3595345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3596345.0,4.0,nan,nan,nan,nan,1.19674352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3597345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3598345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
3599345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3600345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02499376,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
3601345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
3602345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,44.0,0.0,0.0
3603345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,30.0,0.0,0.0
3604345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3605345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3606345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
3607345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3608345.0,4.0,nan,nan,nan,nan,1.2000464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
3609345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3610345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3611345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3612345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02058992,nan,nan,nan,nan,nan,nan,nan,55.0,0.0,0.0
3613345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3614345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,27.0,0.0,0.0
3615345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,28.0,0.0,0.0
3616345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
3617345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3618345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3619345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3620345.0,4.0,nan,nan,nan,nan,1.19784448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3621345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
3622345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3623345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3624345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02279184,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3625345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3626345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,41.0,0.0,0.0
3627345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,33.0,0.0,0.0
3628345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
3629345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
3630345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3631345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44.0,0.0,0.0
3632345.0,4.0,nan,nan,nan,nan,1.20224832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
3633345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43.0,0.0,0.0
3634345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3635345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3636345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02609472,nan,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
3637345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
3638345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,30.0,0.0,0.0
3639345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,26.0,0.0,0.0
3640345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.0,0.0,0.0
3641345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3642345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0,0.0,0.0
3643345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3644345.0,4.0,nan,nan,nan,nan,1.18793584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3645345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3646345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,24.0,0.0,0.0
3647345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,47.0,0.0,0.0
3648345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3649345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3650345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,41.0,0.0,0.0
3651345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,36.0,0.0,0.0
3652345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3653345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3654345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
3655345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.0,0.0,0.0
3656345.0,4.0,nan,nan,nan,nan,1.20665216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3657345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
3658345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3659345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
3660345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02169088,nan,nan,nan,nan,nan,nan,nan,49.0,0.0,0.0
3661345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,20.0,0.0,0.0
3662345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,33.0,0.0,0.0
3663345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,26.0,0.0,0.0
3664345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3665345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,0.0,0.0
3666345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0,0.0,0.0
3667345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3668345.0,4.0,nan,nan,nan,nan,1.1945416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3669345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,0.0,0.0
3670345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
3671345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.31499056,nan,nan,nan,nan,nan,nan,nan,nan,25.0,0.0,0.0
3672345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3673345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
3674345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,31.0,0.0,0.0
3675345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,35.0,0.0,0.0
3676345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,0.0,0.0
3677345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.0,0.0,0.0
3678345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3679345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3680345.0,4.0,nan,nan,nan,nan,1.18133008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3681345.0,5.0,nan,nan,nan,nan,nan,2.4000928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,0.0,0.0
3682345.0,6.0,nan,nan,nan,nan,nan,nan,0.37102352,nan,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3683345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,37.0,0.0,0.0
3684345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.0238928,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3685345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,44.0,0.0,0.0
3686345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,30.0,0.0,0.0
3687345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,37.0,0.0,0.0
3688345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.0,0.0,0.0
3689345.0,1.0,nan,-268.59616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,35.0,0.0,0.0
3690345.0,2.0,nan,nan,20.956319999999984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,0.0,0.0
3691345.0,3.0,nan,nan,nan,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0,0.0,0.0
3692345.0,4.0,nan,nan,nan,nan,1.19013776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.0,0.0,0.0
3693345.0,5.0,nan,nan,nan,nan,nan,2.40119376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,0.0,0.0
3694345.0,6.0,nan,nan,nan,nan,nan,nan,0.37212448,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.0,0.0,0.0
3695345.0,7.0,nan,nan,nan,nan,nan,nan,nan,3.3138896,nan,nan,nan,nan,nan,nan,nan,nan,33.0,0.0,0.0
3696345.0,8.0,nan,nan,nan,nan,nan,nan,nan,nan,1.02719568,nan,nan,nan,nan,nan,nan,nan,23.0,0.0,0.0
3697345.0,9.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,46.0,0.0,0.0
3698345.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,nan,nan,32.0,0.0,0.0
3699345.0,11.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,35.0,0.0,0.0
3700345.0,0.0,-273.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0,0.0,0.0
3701345.0,1.0,nan,-268.486064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45.0,0.0,0.0
