TimeStamp,IsCommanded,Channel1,Channel2,Channel3,Channel4
218788591,True,0.153309,2.37195,2.547553,1.914294
218788591,True,0.554196,1.504531,0.658649,3.178403
218788591,True,1.71681,0.254391,4.023734,1.909959
218788591,True,1.748669,1.889729,1.026783,2.364793
218788591,True,1.913675,0.275171,4.027587,0.92749
218788591,True,2.668452,1.329616,3.443459,2.139785
218788591,True,2.863735,4.149243,0.343362,1.946704
218788591,True,2.892979,2.399886,2.576178,2.593793
218788591,True,3.53071,2.667557,3.301779,0.35967
218788591,True,3.585345,3.84992,2.493262,1.048389
218788591,True,4.148693,1.752728,3.408503,0.378661
218788592,True,0.462059,2.382271,2.364793,2.382409
218788592,True,0.712665,0.905746,3.988778,0.782989
218788592,True,1.229222,2.919952,1.369801,2.761345
218788592,True,1.383219,2.756873,3.390062,3.407953
218788592,True,1.783211,2.34704,2.329563,2.364793
218788592,True,2.945825,2.382271,2.382409,2.400024
218788592,True,3.386209,2.399886,2.329563,2.417639
218788592,True,3.637228,3.76026,1.312069,1.488223
218788592,True,3.742714,0.659613,1.785,0.499629
218788592,True,4.417602,1.105914,0.489033,1.440124
218788592,True,4.433084,1.719975,0.891571,4.062818
175304999,True,2.306511,0.002684,0.0,0.0
175304999,True,1.048596,1.08362,1.118988,1.110318
218788593,True,0.962652,2.108476,4.415538,0.645163
218788593,True,0.977446,3.637021,0.271455,2.08453
218788593,True,1.035453,1.422922,4.25872,1.158279
218788593,True,1.241952,4.06034,4.394688,3.901389
218788593,True,1.296312,3.092872,1.876311,0.713766
218788593,True,1.589442,2.34704,2.364793,2.400024
218788593,True,1.735801,1.542032,4.149174,2.35227
218788593,True,2.566957,0.240973,3.059293,0.488138
218788593,True,2.637074,0.805215,4.134036,3.746498
218788593,True,2.893736,3.140144,3.862099,2.435255
218788593,True,3.624911,1.141076,4.505335,1.528201
218788593,True,3.954924,3.778013,3.390475,3.954648
218788593,True,4.200575,0.589426,1.452441,1.910166
218788594,True,0.047548,3.288705,0.468596,3.621952
218788594,True,0.608831,4.00832,3.198495,3.357171
218788594,True,0.925563,0.942972,4.007494,0.748653
218788594,True,2.195108,1.507145,3.991255,1.719493
218788594,True,3.198289,0.026629,3.584726,0.854895
218788594,True,3.412288,3.042365,1.773303,4.451112
218788594,True,3.527132,2.382271,2.329563,2.400024
218788594,True,3.763357,1.985031,2.337063,3.745604
218788594,True,3.901596,1.698988,3.213427,2.527047
218788594,True,4.007907,1.577332,1.964526,1.594121
218788594,True,4.04589,2.318691,1.613526,0.627891
218788594,True,4.073552,2.822655,2.769947,2.68187
218788595,True,1.259085,4.182685,3.196087,3.125969
218788595,True,2.984703,0.498391,2.118178,2.45287
218788595,True,3.42144,2.329425,2.382409,2.45287
218788595,True,3.474286,2.34704,2.294332,2.329563
218788595,True,4.023045,0.798815,2.047717,2.963716
218788595,True,4.288996,3.037755,0.589082,2.756116
218788596,True,0.627754,1.489943,2.669828,1.965971
218788596,True,1.633412,0.27696,0.610207,1.896335
218788596,True,2.403327,1.978907,1.115272,2.455416
218788596,True,2.689852,1.950075,0.838794,1.455332
218788596,True,3.075532,0.133079,4.465631,0.520272
218788596,True,3.233313,2.440415,0.379143,1.858902
218788596,True,3.657664,2.918301,0.805215,3.816478
218788596,True,4.042037,0.343018,3.072986,0.835285
218788596,True,4.341567,0.58867,1.011301,2.509157
175305999,True,2.536612,0.002821,0.0,0.0
175305999,True,1.048664,1.083758,1.119057,1.110249
218788597,True,1.418518,1.489186,4.113943,3.673215
218788597,True,1.871288,2.364656,2.382409,2.364793
218788597,True,2.823825,1.326382,4.33792,3.245561
218788597,True,2.948233,4.16273,1.413564,2.382409
218788597,True,4.012449,3.466373,2.232953,3.113652
218788597,True,4.231746,2.435117,2.417639,2.347178
218788598,True,0.815192,4.32058,3.967791,2.488101
218788598,True,1.615659,0.55915,3.835951,0.647364
218788598,True,2.812127,2.300938,1.366911,0.39841
218788598,True,2.932957,3.109111,3.460661,2.227242
218788598,True,2.945825,2.453076,3.22829,0.392148
218788598,True,3.565321,1.485333,3.298407,2.5234
218788598,True,3.670601,1.572859,0.745281,3.529127
218788598,True,3.81462,0.203471,3.655944,3.373961
218788598,True,3.972814,3.585345,3.70824,0.272969
218788599,True,0.708674,3.034039,2.347178,2.364793
218788599,True,1.932804,2.020124,3.306252,4.452145
218788599,True,2.248711,1.279797,1.737246,0.011078
218788599,True,2.656066,1.88099,1.281724,2.2152
218788599,True,2.898208,4.43102,0.203196,1.048389
218788599,True,3.265929,2.858161,1.67979,1.151948
218788599,True,3.390613,1.470126,4.164932,3.495823
218788599,True,3.579978,2.382271,2.364793,2.364793
218788599,True,3.582868,0.236844,0.518139,1.434757
218788599,True,4.46859,3.675349,2.018817,1.261975
218788600,True,0.92749,0.275515,2.601018,3.094455
218788600,True,0.994236,2.156849,1.734012,0.835353
218788600,True,1.078941,3.386347,2.400024,2.45287
218788600,True,1.527582,1.634031,2.566407,3.957607
218788600,True,1.783211,2.329425,2.311947,2.364793
218788600,True,1.822983,0.25501,1.382737,2.140129
218788600,True,2.528699,3.813794,1.135365,3.302536
218788600,True,3.413526,2.427066,0.11911,2.17997
175306999,True,2.818802,0.00234,0.0,0.0
175306999,True,1.048802,1.083758,1.119057,1.110112
218788601,True,0.660094,0.99458,3.794321,4.128875
218788601,True,1.511068,1.281999,4.117797,0.982125
218788601,True,1.647311,2.088039,2.175841,2.93282
218788601,True,1.667679,1.121603,3.709822,0.028143
218788601,True,1.963425,1.697956,3.49252,1.962117
218788601,True,3.498782,2.512115,0.169548,2.442136
218788601,True,3.887834,3.694134,1.404756,2.849353
218788601,True,3.91983,4.501137,1.611874,0.378661
218788601,True,3.9563,2.881694,1.049421,2.282565
218788601,True,4.046854,0.558324,0.891984,3.0242
218788602,True,0.855171,0.450361,2.422938,3.408916
218788602,True,0.995061,0.588945,4.288446,1.488016
218788602,True,1.295211,3.848819,2.915204,1.576781
218788602,True,1.684262,1.613732,4.237389,0.943316
218788603,True,0.229688,3.283751,3.186041,3.414903
218788603,True,0.327398,1.084583,4.289478,4.025385
218788603,True,0.595069,1.052655,2.178318,2.531589
218788603,True,1.068,2.354472,2.777034,1.807776
218788603,True,1.399527,1.697543,3.05193,3.441532
218788603,True,2.366032,0.708812,3.509792,2.364793
218788603,True,3.072848,4.411547,1.698712,4.217571
218788603,True,3.111175,0.680049,3.991255,1.454781
218788603,True,4.06151,3.304187,1.030774,3.725649
218788603,True,4.133554,1.349708,1.577538,4.467145
218788604,True,0.061103,0.166314,0.394419,0.254047
218788604,True,0.114018,1.06511,0.836386,2.192631
218788604,True,0.418915,0.824069,0.207187,2.303277
218788604,True,0.816499,0.005918,2.842403,0.164456
218788604,True,1.278352,0.81994,4.501137,4.149037
218788604,True,1.440606,1.493383,3.764526,3.88866
218788604,True,1.614214,1.155526,2.388464,2.424245
218788604,True,1.964663,2.933095,4.307437,3.603029
218788604,True,2.036363,3.199046,4.008664,0.397378
218788604,True,2.071181,3.550458,3.514608,1.418656
218788604,True,2.317314,2.545488,3.566835,0.643236
175307999,True,3.100303,0.002477,0.0,0.0
175307999,True,1.04832,1.083826,1.119057,1.110318
218788604,True,4.163831,2.137858,0.990795,2.523332
218788604,True,4.319823,2.382271,2.364793,2.382409
218788605,True,0.657686,3.897605,0.444719,2.382409
218788605,True,1.105914,1.704837,0.171956,1.774816
218788605,True,1.366979,2.493743,1.665408,2.317658
218788605,True,1.757683,1.405307,3.941643,1.281586
218788605,True,2.779374,0.013693,3.429284,0.099843
218788605,True,3.043604,0.894461,3.483644,1.211125
218788605,True,3.728814,4.29168,1.613319,0.856753
218788605,True,3.738516,3.139731,3.774022,3.263177
218788605,True,4.108439,2.329425,2.347178,2.329563
218788605,True,4.110985,3.54922,3.901045,3.742369
218788605,True,4.358081,3.08895,0.447059,1.310418
218788605,True,4.397509,3.833612,1.595085,0.591284
218788605,True,4.415675,0.134455,1.719287,2.177974
218788605,True,4.43102,3.038443,4.218259,1.576575
218788606,True,0.360633,2.544594,0.342536,1.540518
218788606,True,1.928675,2.985115,4.110916,4.428818
218788606,True,1.995972,1.571964,2.400024,2.400024
218788606,True,2.828435,3.02241,0.890814,3.374374
218788606,True,3.016286,2.399886,2.347178,2.364793
218788607,True,0.321136,2.364656,2.347178,2.347178
218788607,True,0.36256,4.167753,0.696564,0.925219
218788607,True,0.416438,3.094248,2.12499,3.622158
218788607,True,1.260737,1.383356,1.841012,2.528492
218788607,True,1.6983,0.077136,3.89733,3.421715
218788607,True,1.791468,3.763632,2.582508,3.42894
218788607,True,2.012211,2.329425,2.417639,2.400024
218788607,True,2.528011,2.914792,2.104485,4.465425
218788607,True,3.479034,3.197119,1.01247,3.302398
218788607,True,4.042175,3.002593,2.894974,1.679583
218788608,True,0.519309,0.677434,0.218609,0.377492
218788608,True,0.628579,1.456088,3.886802,3.48213
218788608,True,0.941046,1.53928,1.290325,0.656379
218788608,True,2.055768,4.434323,0.169754,3.58679
218788608,True,2.196553,0.416989,2.125472,1.61504
218788608,True,2.215682,0.577385,2.479568,3.025507
218788608,True,2.50957,2.667488,4.217778,3.989053
218788608,True,2.96344,2.417502,2.347178,2.382409
218788608,True,3.466373,1.281999,3.783105,0.982125
218788608,True,3.483919,1.31723,2.373807,4.34659
175308999,True,0.0,0.00289,0.0,0.0
175308999,True,1.048596,1.083551,1.118919,1.110249
218788609,True,0.131702,2.086594,3.441532,3.723997
218788609,True,0.814366,2.452732,2.382409,2.400024
218788609,True,2.928416,3.263383,0.057181,2.470485
218788609,True,3.658834,2.002577,4.238421,3.780903
218788609,True,4.399161,2.51418,0.665117,3.818198
218788610,True,0.272832,2.773387,3.053444,0.658993
218788610,True,1.871288,2.364656,2.382409,2.382409
218788610,True,2.37422,1.65199,0.629956,1.369663
218788610,True,2.462297,0.366,3.466029,0.453664
218788610,True,2.683521,1.889041,2.540947,2.382409
218788610,True,3.166911,0.241592,0.43481,3.025507
218788610,True,3.270952,1.457465,2.266739,1.825598
218788610,True,3.977218,1.017769,3.571721,1.017356
218788610,True,4.364756,0.700692,3.76549,0.524126
218788611,True,0.027524,0.256042,3.039269,4.431158
218788611,True,0.166727,2.227586,4.182134,1.081624
218788611,True,0.240216,2.213411,0.168791,3.955887
218788611,True,0.730143,2.245064,1.944708,1.961704
218788611,True,0.798058,2.876189,1.20218,2.364793
218788611,True,1.327758,1.609604,1.660179,4.003022
218788611,True,1.506595,0.502382,0.57188,3.1965
218788611,True,1.593502,1.363883,4.411684,2.544663
218788611,True,2.299149,4.465425,2.51012,3.972401
218788611,True,2.914792,1.840048,3.988365,1.980283
218788611,True,3.016286,4.143807,2.364793,2.417639
218788611,True,3.30233,0.307512,4.182891,0.906365
218788611,True,3.651816,2.22449,3.351597,2.558769
218788611,True,4.203465,0.556673,3.480341,2.687994
218788611,True,4.342599,2.774075,1.540794,0.361046
218788611,True,4.501757,4.342461,0.642617,0.643167
218788612,True,0.046309,0.416094,2.581476,2.511083
218788612,True,0.517658,2.61306,2.858023,2.45287
218788612,True,1.113827,2.382271,2.364793,2.329563
218788612,True,1.40221,4.132453,0.750304,3.234208
218788612,True,1.998793,0.430131,0.764479,1.628389
218788612,True,2.298254,0.747483,4.480219,3.019039
218788612,True,2.579412,1.980765,0.553301,2.349105
175309999,True,0.284598,0.002615,0.0,0.0
175309999,True,1.048596,1.083895,1.119057,1.110525
218788612,True,3.830997,1.611255,2.525877,4.164175
218788612,True,4.467283,2.635285,0.292098,0.644406
218788613,True,0.092137,2.382271,2.364793,2.364793
218788613,True,0.683146,3.008373,1.33457,3.113652
218788613,True,0.947376,0.806384,3.80072,0.99974
218788613,True,1.420995,1.597218,3.287879,3.569725
218788613,True,2.769671,2.329425,2.347178,2.382409
218788613,True,3.601653,0.677228,1.168325,4.356705
218788613,True,3.795078,0.060346,0.377216,2.596752
218788614,True,0.310746,3.21728,0.663122,3.235102
218788614,True,0.575045,1.06855,1.648894,1.507696
218788614,True,0.942284,2.404359,2.739533,1.047839
218788614,True,1.491938,1.650752,4.257206,0.240766
218788614,True,2.741115,3.745122,0.432884,2.458788
218788615,True,0.013762,2.673681,1.193647,2.884584
218788615,True,0.039291,2.435117,2.364793,2.294332
218788615,True,0.092137,2.558425,2.294332,2.382409
218788615,True,0.113743,4.094814,2.156918,2.438626
218788615,True,0.273864,3.972814,1.963631,1.611461
218788615,True,0.325265,4.376385,2.121825,0.836042
218788615,True,0.889576,3.108973,1.787615,0.466394
218788615,True,1.06511,3.776981,3.213152,2.403464
218788615,True,1.422991,1.475768,4.082566,1.810047
218788615,True,1.519187,1.043504,2.505716,2.347178
218788615,True,2.595651,1.661968,1.360787,1.431179
218788615,True,3.371759,3.583487,2.085562,1.626324
218788615,True,3.46362,0.115945,0.978822,2.12444
218788615,True,4.42579,1.994733,2.382409,2.347178
218788616,True,0.576353,0.646126,4.115801,2.865799
218788616,True,1.877068,1.683093,2.052878,2.2291
175310999,True,0.754158,0.002133,0.0,0.0
175310999,True,1.048527,1.083895,1.119057,1.110662
218788616,True,3.562363,2.364656,2.364793,2.347178
218788616,True,3.654017,3.458803,3.827143,3.177095
218788616,True,3.920243,3.003625,2.422387,0.167965
218788616,True,4.337438,2.329425,2.382409,2.364793
218788617,True,0.013005,3.25313,1.455676,4.380926
218788617,True,0.698697,3.095074,1.685983,2.354816
218788617,True,1.379434,0.639383,3.545022,2.664254
218788617,True,1.80523,1.840323,0.588945,2.332865
218788617,True,2.59861,1.947117,0.362009,2.95071
218788617,True,3.034246,3.386347,2.540947,2.470485
218788617,True,3.139594,2.857886,2.382409,2.382409
218788617,True,3.250103,4.219292,2.034574,4.09509
218788617,True,3.254988,1.951245,3.589198,3.448138
218788617,True,3.572065,1.158692,3.818336,1.263971
218788617,True,3.669706,0.851524,2.22387,3.069408
218788617,True,3.744571,1.383976,1.578089,1.560542
218788617,True,3.920312,0.67826,0.837211,0.344325
218788617,True,4.218259,2.667144,1.010544,1.557652
218788621,True,0.177323,2.00361,1.712819,1.849406
218788621,True,0.178837,2.929035,2.956215,2.713591
218788621,True,0.18159,2.074759,2.013587,1.457602
218788621,True,0.183998,2.036501,2.040767,2.108476
218788621,True,0.184686,2.183479,2.143087,1.979733
218788621,True,0.186819,1.052999,1.083758,1.119057
218788621,True,0.187026,1.765596,1.732773,1.811286
218788621,True,0.187645,2.534685,2.437319,2.345458
218788621,True,0.187645,2.983533,2.733615,2.817081
218788621,True,0.187851,1.12697,1.08362,1.119057
218788621,True,0.188333,1.711236,1.583525,1.119057
218788621,True,0.192255,1.901908,1.614145,1.351772
218788621,True,0.193287,3.510893,3.387379,3.065073
218788621,True,0.193563,2.63907,2.556498,2.444888
218788619,True,2.509638,2.156368,4.478981,1.996797
218788619,True,2.529318,2.846326,3.075532,1.225919
218788619,True,2.547209,3.990636,3.690487,0.291273
218788619,True,3.335634,2.875845,3.016562,2.417639
218788619,True,4.465769,3.884324,3.231799,2.844193
218788620,True,0.081746,2.671273,2.599435,2.423213
218788620,True,0.116014,2.070424,3.038856,3.391851
218788620,True,0.229688,3.074293,3.301297,3.08833
218788620,True,0.207462,2.990689,2.955183,2.074277
218788620,True,0.88992,1.822777,1.62887,3.954648
218788620,True,0.905884,0.412447,1.345924,1.34558
218788620,True,1.101166,3.056403,4.272,4.148555
218788620,True,1.281724,1.633687,3.219413,0.73551
175311999,True,1.03676,0.003165,0.0,0.0
175311999,True,1.048458,1.083758,1.119057,1.110387
218788620,True,2.664598,1.818579,2.364793,2.364793
218788620,True,2.934471,0.662227,3.444835,3.51509
218788620,True,4.055593,2.399886,2.347178,2.382409
218788620,True,4.133073,3.481236,0.926458,0.398135
218788621,True,0.056906,2.452732,2.311947,2.382409
218788621,True,0.83845,1.420032,3.93834,1.172385
218788621,True,0.89219,3.993388,2.26667,0.522061
218788621,True,0.97662,2.703201,0.307099,0.376941
218788621,True,1.946841,2.070011,0.237807,0.132046
218788621,True,2.067672,2.965023,4.003022,2.523332
218788621,True,2.862427,3.602341,4.394413,3.10801
218788621,True,3.743195,0.994924,0.166658,1.100341
218788621,True,3.794872,0.395313,2.966743,0.83439
218788622,True,0.229688,1.048802,1.083689,1.119057
218788622,True,0.554953,0.907122,3.355382,0.624864
218788622,True,0.781406,3.899876,0.21744,2.294951
218788622,True,0.821454,3.62147,1.032769,2.072488
218788622,True,0.911251,1.299339,4.16906,3.992631
218788622,True,1.809221,1.808671,4.361728,2.248573
218788622,True,1.82319,1.98159,1.751765,1.505081
218788622,True,3.656495,1.718186,1.453542,4.113943
218788622,True,3.689867,2.315525,3.829414,2.032991
218788622,True,4.073208,2.593655,2.488101,2.364793
218788622,True,4.287964,2.03306,2.701205,2.45404
218788622,True,4.464118,2.225935,2.419222,2.754602
218788623,True,0.207531,2.197998,3.871182,3.078422
218788623,True,0.89453,0.542154,2.514317,3.536352
218788623,True,1.166674,2.364656,2.347178,2.417639
218788623,True,1.395673,2.31181,2.329563,2.382409
218788623,True,1.542927,2.704646,3.884944,0.55626
218788623,True,1.536665,3.580666,2.752675,4.25005
218788623,True,1.963218,4.445608,3.932698,0.235399
218788623,True,2.318002,0.733033,2.335893,0.256868
218788623,True,2.330113,2.946031,4.179244,1.219864
218788623,True,2.615399,3.548945,4.12977,3.777325
218788623,True,2.788869,3.29827,3.157484,2.699623
218788623,True,3.051517,2.34704,2.364793,2.400024
218788623,True,3.531536,1.382599,3.284577,0.500799
218788623,True,3.566835,1.205895,3.865195,3.654155
218788623,True,3.720901,2.34704,2.329563,2.364793
